latitude,longitude,value
48.749983300000004,-111.08335650000001,-0.005
48.749983300000004,-111.0000232,-0.005
48.749983300000004,-110.9166899,-0.006
48.749983300000004,-110.8333566,-0.006
48.749983300000004,-110.75002330000001,-0.007
48.749983300000004,-110.66669,-0.007
48.749983300000004,-110.5833567,-0.007
48.749983300000004,-110.5000234,-0.007
48.749983300000004,-110.41669010000001,-0.008
48.749983300000004,-110.3333568,-0.007
48.749983300000004,-110.2500235,-0.008
48.749983300000004,-110.1666902,-0.008
48.749983300000004,-110.0833569,-0.008
48.749983300000004,-110.00002359999999,-0.007
48.749983300000004,-109.9166903,-0.008
48.749983300000004,-109.833357,-0.007
48.749983300000004,-109.7500237,-0.008
48.749983300000004,-109.6666904,-0.007
48.749983300000004,-109.5833571,-0.007
48.749983300000004,-109.50002380000001,-0.007
48.749983300000004,-109.4166905,0.003
48.749983300000004,-109.3333572,-0.007
48.749983300000004,-109.2500239,-0.007
48.749983300000004,-109.16669060000001,-0.007
48.749983300000004,-109.0833573,-0.008
48.749983300000004,-109.000024,-0.007
48.749983300000004,-108.9166907,-0.007
48.749983300000004,-108.83335740000001,-0.006
48.749983300000004,-108.75002409999999,-0.006
48.749983300000004,-108.6666908,-0.007
48.749983300000004,-108.5833575,-0.006
48.749983300000004,-108.5000242,-0.007
48.749983300000004,-108.41669089999999,-0.007
48.749983300000004,-108.3333576,-0.007
48.749983300000004,-108.2500243,-0.006
48.749983300000004,-108.166691,-0.007
48.749983300000004,-108.0833577,-0.007
48.749983300000004,-108.0000244,-0.007
48.749983300000004,-107.91669110000001,-0.007
48.749983300000004,-107.8333578,-0.007
48.749983300000004,-107.7500245,-0.006
48.749983300000004,-107.6666912,-0.007
48.749983300000004,-107.58335790000001,-0.007
48.749983300000004,-107.5000246,-0.007
48.749983300000004,-107.4166913,-0.006
48.749983300000004,-107.333358,-0.007
48.749983300000004,-107.2500247,-0.006
48.749983300000004,-107.16669139999999,-0.006
48.749983300000004,-107.0833581,-0.007
48.749983300000004,-107.0000248,-0.007
48.749983300000004,-106.9166915,-0.008
48.749983300000004,-106.83335819999999,-0.007
48.749983300000004,-106.7500249,-0.006
48.749983300000004,-106.66669160000001,-0.007
48.749983300000004,-106.5833583,-0.007
48.749983300000004,-106.500025,-0.007
48.749983300000004,-106.4166917,-0.007
48.749983300000004,-106.33335840000001,-0.007
48.749983300000004,-106.2500251,-0.007
48.749983300000004,-106.1666918,-0.007
48.749983300000004,-106.0833585,-0.007
48.749983300000004,-106.00002520000001,-0.007
48.749983300000004,-105.9166919,-0.007
48.749983300000004,-105.8333586,-0.006
48.749983300000004,-105.7500253,-0.007
48.749983300000004,-105.666692,-0.007
48.749983300000004,-105.58335869999999,-0.007
48.749983300000004,-105.5000254,-0.006
48.749983300000004,-105.4166921,-0.007
48.749983300000004,-105.3333588,-0.006
48.749983300000004,-105.25002549999999,-0.006
48.749983300000004,-105.1666922,-0.006
48.749983300000004,-105.08335890000001,-0.006
48.749983300000004,-105.0000256,-0.006
48.749983300000004,-104.9166923,-0.007
48.749983300000004,-104.833359,-0.006
48.749983300000004,-104.7500257,0.068
48.749983300000004,-104.6666924,0.071
48.749983300000004,-104.5833591,0.02
48.749983300000004,-104.5000258,0.031
48.749983300000004,-104.4166925,0.001
48.749983300000004,-104.3333592,-0.009
48.749983300000004,-104.2500259,-0.006
48.749983300000004,-104.1666926,-0.006
48.749983300000004,-104.0833593,0.004
48.749983300000004,-104.000026,-0.005
48.749983300000004,-103.9166927,-0.005
48.749983300000004,-103.8333594,-0.006
48.749983300000004,-103.7500261,-0.009
48.749983300000004,-103.6666928,-0.005
48.749983300000004,-103.5833595,-0.005
48.666650000000004,-113.4166889,-0.01
48.666650000000004,-113.3333556,-0.007
48.666650000000004,-113.2500223,-0.005
48.666650000000004,-113.16668899999999,-0.004
48.666650000000004,-113.0833557,0.0
48.666650000000004,-113.0000224,0.01
48.666650000000004,-112.9166891,0.028
48.666650000000004,-112.83335579999999,0.022
48.666650000000004,-112.7500225,0.008
48.666650000000004,-112.66668920000001,-0.003
48.666650000000004,-112.5833559,-0.001
48.666650000000004,-112.5000226,-0.003
48.666650000000004,-112.4166893,-0.004
48.666650000000004,-112.33335600000001,-0.004
48.666650000000004,-112.2500227,-0.004
48.666650000000004,-112.1666894,-0.005
48.666650000000004,-112.0833561,0.045
48.666650000000004,-112.00002280000001,0.035
48.666650000000004,-111.9166895,0.0
48.666650000000004,-111.8333562,-0.005
48.666650000000004,-111.7500229,-0.005
48.666650000000004,-111.6666896,-0.006
48.666650000000004,-111.58335629999999,-0.006
48.666650000000004,-111.500023,-0.006
48.666650000000004,-111.4166897,-0.006
48.666650000000004,-111.3333564,-0.006
48.666650000000004,-111.25002309999999,-0.006
48.666650000000004,-111.1666898,-0.007
48.666650000000004,-111.08335650000001,-0.006
48.666650000000004,-111.0000232,-0.006
48.666650000000004,-110.9166899,-0.006
48.666650000000004,-110.8333566,-0.007
48.666650000000004,-110.75002330000001,-0.008
48.666650000000004,-110.66669,-0.008
48.666650000000004,-110.5833567,-0.007
48.666650000000004,-110.5000234,-0.007
48.666650000000004,-110.41669010000001,-0.007
48.666650000000004,-110.3333568,-0.008
48.666650000000004,-110.2500235,-0.007
48.666650000000004,-110.1666902,-0.008
48.666650000000004,-110.0833569,-0.008
48.666650000000004,-110.00002359999999,-0.008
48.666650000000004,-109.9166903,-0.007
48.666650000000004,-109.833357,-0.008
48.666650000000004,-109.7500237,-0.008
48.666650000000004,-109.6666904,-0.007
48.666650000000004,-109.5833571,-0.007
48.666650000000004,-109.50002380000001,-0.007
48.666650000000004,-109.4166905,-0.007
48.666650000000004,-109.3333572,-0.007
48.666650000000004,-109.2500239,-0.007
48.666650000000004,-109.16669060000001,-0.007
48.666650000000004,-109.0833573,-0.007
48.666650000000004,-109.000024,-0.007
48.666650000000004,-108.9166907,-0.007
48.666650000000004,-108.83335740000001,-0.007
48.666650000000004,-108.75002409999999,-0.007
48.666650000000004,-108.6666908,-0.007
48.666650000000004,-108.5833575,-0.007
48.666650000000004,-108.5000242,-0.007
48.666650000000004,-108.41669089999999,-0.006
48.666650000000004,-108.3333576,-0.006
48.666650000000004,-108.2500243,-0.007
48.666650000000004,-108.166691,-0.007
48.666650000000004,-108.0833577,-0.007
48.666650000000004,-108.0000244,-0.007
48.666650000000004,-107.91669110000001,-0.007
48.666650000000004,-107.8333578,-0.007
48.666650000000004,-107.7500245,-0.007
48.666650000000004,-107.6666912,-0.007
48.666650000000004,-107.58335790000001,-0.007
48.666650000000004,-107.5000246,-0.007
48.666650000000004,-107.4166913,-0.007
48.666650000000004,-107.333358,-0.007
48.666650000000004,-107.2500247,-0.006
48.666650000000004,-107.16669139999999,-0.007
48.666650000000004,-107.0833581,-0.007
48.666650000000004,-107.0000248,-0.007
48.666650000000004,-106.9166915,-0.007
48.666650000000004,-106.83335819999999,-0.006
48.666650000000004,-106.7500249,-0.006
48.666650000000004,-106.66669160000001,-0.007
48.666650000000004,-106.5833583,-0.007
48.666650000000004,-106.500025,-0.007
48.666650000000004,-106.4166917,-0.007
48.666650000000004,-106.33335840000001,-0.007
48.666650000000004,-106.2500251,-0.007
48.666650000000004,-106.1666918,-0.007
48.666650000000004,-106.0833585,-0.007
48.666650000000004,-106.00002520000001,-0.006
48.666650000000004,-105.9166919,-0.006
48.666650000000004,-105.8333586,-0.007
48.666650000000004,-105.7500253,-0.006
48.666650000000004,-105.666692,-0.007
48.666650000000004,-105.58335869999999,-0.007
48.666650000000004,-105.5000254,-0.007
48.666650000000004,-105.4166921,-0.006
48.666650000000004,-105.3333588,-0.006
48.666650000000004,-105.25002549999999,-0.006
48.666650000000004,-105.1666922,-0.006
48.666650000000004,-105.08335890000001,-0.006
48.666650000000004,-105.0000256,-0.006
48.666650000000004,-104.9166923,-0.006
48.666650000000004,-104.833359,-0.007
48.666650000000004,-104.7500257,0.002
48.666650000000004,-104.6666924,0.034
48.666650000000004,-104.5833591,0.255
48.666650000000004,-104.5000258,0.01
48.666650000000004,-104.4166925,-0.008
48.666650000000004,-104.3333592,-0.007
48.666650000000004,-104.2500259,-0.006
48.666650000000004,-104.1666926,0.002
48.666650000000004,-104.0833593,-0.007
48.666650000000004,-104.000026,-0.005
48.666650000000004,-103.9166927,-0.005
48.666650000000004,-103.8333594,-0.005
48.666650000000004,-103.7500261,-0.004
48.666650000000004,-103.6666928,-0.004
48.666650000000004,-103.5833595,-0.004
48.666650000000004,-103.50002620000001,-0.004
48.666650000000004,-102.8333598,-0.004
48.666650000000004,-102.7500265,-0.002
48.666650000000004,-102.6666932,-0.001
48.666650000000004,-102.5833599,-0.001
48.583316700000005,-113.4166889,-0.011
48.583316700000005,-113.3333556,-0.008
48.583316700000005,-113.2500223,-0.005
48.583316700000005,-113.16668899999999,-0.004
48.583316700000005,-113.0833557,-0.003
48.583316700000005,-113.0000224,0.012
48.583316700000005,-112.9166891,0.07
48.583316700000005,-112.83335579999999,0.042
48.583316700000005,-112.7500225,0.041
48.583316700000005,-112.66668920000001,0.027
48.583316700000005,-112.5833559,0.004
48.583316700000005,-112.5000226,-0.01
48.583316700000005,-112.4166893,-0.004
48.583316700000005,-112.33335600000001,-0.004
48.583316700000005,-112.2500227,-0.004
48.583316700000005,-112.1666894,-0.004
48.583316700000005,-112.0833561,0.079
48.583316700000005,-112.00002280000001,-0.001
48.583316700000005,-111.9166895,-0.001
48.583316700000005,-111.8333562,-0.005
48.583316700000005,-111.7500229,-0.005
48.583316700000005,-111.6666896,-0.006
48.583316700000005,-111.58335629999999,-0.006
48.583316700000005,-111.500023,-0.006
48.583316700000005,-111.4166897,-0.006
48.583316700000005,-111.3333564,-0.006
48.583316700000005,-111.25002309999999,-0.007
48.583316700000005,-111.1666898,-0.007
48.583316700000005,-111.08335650000001,-0.007
48.583316700000005,-111.0000232,-0.007
48.583316700000005,-110.9166899,-0.007
48.583316700000005,-110.8333566,-0.007
48.583316700000005,-110.75002330000001,-0.008
48.583316700000005,-110.66669,-0.008
48.583316700000005,-110.5833567,-0.008
48.583316700000005,-110.5000234,-0.008
48.583316700000005,-110.41669010000001,-0.008
48.583316700000005,-110.3333568,-0.008
48.583316700000005,-110.2500235,-0.007
48.583316700000005,-110.1666902,-0.008
48.583316700000005,-110.0833569,-0.008
48.583316700000005,-110.00002359999999,-0.008
48.583316700000005,-109.9166903,-0.008
48.583316700000005,-109.833357,-0.008
48.583316700000005,-109.7500237,-0.007
48.583316700000005,-109.6666904,-0.007
48.583316700000005,-109.5833571,-0.007
48.583316700000005,-109.50002380000001,-0.007
48.583316700000005,-109.4166905,-0.007
48.583316700000005,-109.3333572,-0.007
48.583316700000005,-109.2500239,-0.007
48.583316700000005,-109.16669060000001,-0.007
48.583316700000005,-109.0833573,-0.007
48.583316700000005,-109.000024,-0.007
48.583316700000005,-108.9166907,-0.006
48.583316700000005,-108.83335740000001,-0.007
48.583316700000005,-108.75002409999999,-0.007
48.583316700000005,-108.6666908,-0.007
48.583316700000005,-108.5833575,-0.007
48.583316700000005,-108.5000242,-0.007
48.583316700000005,-108.41669089999999,-0.007
48.583316700000005,-108.3333576,-0.007
48.583316700000005,-108.2500243,-0.007
48.583316700000005,-108.166691,-0.007
48.583316700000005,-108.0833577,-0.006
48.583316700000005,-108.0000244,-0.007
48.583316700000005,-107.91669110000001,-0.007
48.583316700000005,-107.8333578,-0.007
48.583316700000005,-107.7500245,-0.007
48.583316700000005,-107.6666912,-0.007
48.583316700000005,-107.58335790000001,-0.007
48.583316700000005,-107.5000246,-0.007
48.583316700000005,-107.4166913,-0.007
48.583316700000005,-107.333358,-0.007
48.583316700000005,-107.2500247,-0.007
48.583316700000005,-107.16669139999999,-0.007
48.583316700000005,-107.0833581,-0.007
48.583316700000005,-107.0000248,-0.007
48.583316700000005,-106.9166915,-0.007
48.583316700000005,-106.83335819999999,-0.007
48.583316700000005,-106.7500249,-0.007
48.583316700000005,-106.66669160000001,-0.007
48.583316700000005,-106.5833583,-0.007
48.583316700000005,-106.500025,-0.007
48.583316700000005,-106.4166917,-0.007
48.583316700000005,-106.33335840000001,-0.007
48.583316700000005,-106.2500251,-0.007
48.583316700000005,-106.1666918,-0.007
48.583316700000005,-106.0833585,-0.007
48.583316700000005,-106.00002520000001,-0.007
48.583316700000005,-105.9166919,-0.007
48.583316700000005,-105.8333586,-0.007
48.583316700000005,-105.7500253,-0.007
48.583316700000005,-105.666692,-0.007
48.583316700000005,-105.58335869999999,-0.007
48.583316700000005,-105.5000254,-0.007
48.583316700000005,-105.4166921,-0.007
48.583316700000005,-105.3333588,-0.006
48.583316700000005,-105.25002549999999,-0.006
48.583316700000005,-105.1666922,-0.006
48.583316700000005,-105.08335890000001,-0.006
48.583316700000005,-105.0000256,-0.006
48.583316700000005,-104.9166923,-0.006
48.583316700000005,-104.833359,-0.006
48.583316700000005,-104.7500257,-0.007
48.583316700000005,-104.6666924,-0.007
48.583316700000005,-104.5833591,0.019
48.583316700000005,-104.5000258,-0.007
48.583316700000005,-104.4166925,-0.006
48.583316700000005,-104.3333592,0.014
48.583316700000005,-104.2500259,0.109
48.583316700000005,-104.1666926,-0.007
48.583316700000005,-104.0833593,0.031
48.583316700000005,-104.000026,-0.006
48.583316700000005,-103.9166927,-0.005
48.583316700000005,-103.8333594,-0.005
48.583316700000005,-103.7500261,-0.004
48.583316700000005,-103.6666928,-0.005
48.583316700000005,-103.5833595,-0.006
48.583316700000005,-103.50002620000001,0.001
48.583316700000005,-103.4166929,0.018
48.583316700000005,-103.3333596,-0.004
48.583316700000005,-103.2500263,-0.004
48.583316700000005,-102.9166931,-0.003
48.583316700000005,-102.8333598,-0.002
48.583316700000005,-102.7500265,-0.002
48.583316700000005,-102.6666932,-0.002
48.583316700000005,-102.5833599,-0.002
48.583316700000005,-102.5000266,-0.005
48.499983400000005,-113.4166889,-0.011
48.499983400000005,-113.3333556,-0.009
48.499983400000005,-113.2500223,-0.006
48.499983400000005,-113.16668899999999,-0.004
48.499983400000005,-113.0833557,-0.004
48.499983400000005,-113.0000224,0.01
48.499983400000005,-112.9166891,0.039
48.499983400000005,-112.83335579999999,0.047
48.499983400000005,-112.7500225,0.045
48.499983400000005,-112.66668920000001,0.02
48.499983400000005,-112.5833559,0.029
48.499983400000005,-112.5000226,0.018
48.499983400000005,-112.4166893,0.002
48.499983400000005,-112.33335600000001,-0.003
48.499983400000005,-112.2500227,-0.003
48.499983400000005,-112.1666894,-0.003
48.499983400000005,-112.0833561,-0.004
48.499983400000005,-112.00002280000001,0.003
48.499983400000005,-111.9166895,-0.005
48.499983400000005,-111.8333562,-0.006
48.499983400000005,-111.7500229,-0.006
48.499983400000005,-111.6666896,-0.006
48.499983400000005,-111.58335629999999,-0.006
48.499983400000005,-111.500023,-0.007
48.499983400000005,-111.4166897,-0.007
48.499983400000005,-111.3333564,-0.007
48.499983400000005,-111.25002309999999,-0.007
48.499983400000005,-111.1666898,-0.007
48.499983400000005,-111.08335650000001,-0.008
48.499983400000005,-111.0000232,-0.008
48.499983400000005,-110.9166899,-0.008
48.499983400000005,-110.8333566,-0.008
48.499983400000005,-110.75002330000001,-0.008
48.499983400000005,-110.66669,-0.008
48.499983400000005,-110.5833567,-0.008
48.499983400000005,-110.5000234,-0.008
48.499983400000005,-110.41669010000001,-0.007
48.499983400000005,-110.3333568,-0.007
48.499983400000005,-110.2500235,-0.008
48.499983400000005,-110.1666902,-0.008
48.499983400000005,-110.0833569,-0.008
48.499983400000005,-110.00002359999999,-0.008
48.499983400000005,-109.9166903,-0.008
48.499983400000005,-109.833357,-0.006
48.499983400000005,-109.7500237,-0.006
48.499983400000005,-109.6666904,-0.007
48.499983400000005,-109.5833571,-0.007
48.499983400000005,-109.50002380000001,-0.007
48.499983400000005,-109.4166905,-0.007
48.499983400000005,-109.3333572,-0.007
48.499983400000005,-109.2500239,-0.007
48.499983400000005,-109.16669060000001,-0.009
48.499983400000005,-109.0833573,-0.007
48.499983400000005,-109.000024,-0.008
48.499983400000005,-108.9166907,-0.007
48.499983400000005,-108.83335740000001,-0.007
48.499983400000005,-108.75002409999999,-0.008
48.499983400000005,-108.6666908,-0.006
48.499983400000005,-108.5833575,-0.007
48.499983400000005,-108.5000242,-0.007
48.499983400000005,-108.41669089999999,-0.007
48.499983400000005,-108.3333576,-0.007
48.499983400000005,-108.2500243,-0.007
48.499983400000005,-108.166691,-0.007
48.499983400000005,-108.0833577,-0.007
48.499983400000005,-108.0000244,-0.007
48.499983400000005,-107.91669110000001,-0.006
48.499983400000005,-107.8333578,-0.006
48.499983400000005,-107.7500245,-0.007
48.499983400000005,-107.6666912,-0.007
48.499983400000005,-107.58335790000001,-0.006
48.499983400000005,-107.5000246,0.077
48.499983400000005,-107.4166913,0.082
48.499983400000005,-107.333358,-0.007
48.499983400000005,-107.2500247,-0.007
48.499983400000005,-107.16669139999999,-0.007
48.499983400000005,-107.0833581,-0.007
48.499983400000005,-107.0000248,-0.007
48.499983400000005,-106.9166915,-0.007
48.499983400000005,-106.83335819999999,-0.007
48.499983400000005,-106.7500249,-0.007
48.499983400000005,-106.66669160000001,-0.007
48.499983400000005,-106.5833583,-0.007
48.499983400000005,-106.500025,-0.007
48.499983400000005,-106.4166917,-0.007
48.499983400000005,-106.33335840000001,-0.007
48.499983400000005,-106.2500251,-0.008
48.499983400000005,-106.1666918,-0.007
48.499983400000005,-106.0833585,-0.007
48.499983400000005,-106.00002520000001,-0.007
48.499983400000005,-105.9166919,-0.007
48.499983400000005,-105.8333586,-0.007
48.499983400000005,-105.7500253,-0.007
48.499983400000005,-105.666692,-0.007
48.499983400000005,-105.58335869999999,-0.007
48.499983400000005,-105.5000254,-0.007
48.499983400000005,-105.4166921,-0.007
48.499983400000005,-105.3333588,-0.007
48.499983400000005,-105.25002549999999,-0.007
48.499983400000005,-105.1666922,-0.006
48.499983400000005,-105.08335890000001,-0.007
48.499983400000005,-105.0000256,-0.006
48.499983400000005,-104.9166923,-0.006
48.499983400000005,-104.833359,-0.007
48.499983400000005,-104.7500257,-0.007
48.499983400000005,-104.6666924,-0.007
48.499983400000005,-104.5833591,-0.007
48.499983400000005,-104.5000258,-0.007
48.499983400000005,-104.4166925,-0.006
48.499983400000005,-104.3333592,-0.007
48.499983400000005,-104.2500259,0.015
48.499983400000005,-104.1666926,0.01
48.499983400000005,-104.0833593,0.084
48.499983400000005,-104.000026,0.128
48.499983400000005,-103.9166927,-0.005
48.499983400000005,-103.8333594,0.004
48.499983400000005,-103.7500261,-0.001
48.499983400000005,-103.6666928,0.008
48.499983400000005,-103.5833595,0.027
48.499983400000005,-103.50002620000001,-0.003
48.499983400000005,-103.4166929,-0.005
48.499983400000005,-103.3333596,-0.004
48.499983400000005,-103.2500263,-0.005
